index,participant_id,identification,audience,shorthand,item_id,intimacy,self-disclosure,valence,age,gender,area,social_media_use,facebook,twitter,instagram,snapchat,secret,yik_yak,whisper
2858,92,real_name,nearby,RN,24,1,1,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2859,92,real_name,nearby,RN,5,0,0,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2860,92,real_name,nearby,RN,7,0,1,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2861,92,real_name,nearby,RN,12,1,0,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2862,92,real_name,nearby,RN,23,-1,1,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2863,92,real_name,nearby,RN,11,2,0,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2864,92,real_name,nearby,RN,33,2,1,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2865,92,real_name,nearby,RN,26,3,0,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2866,92,real_name,nearby,RN,31,3,0,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2867,92,real_name,nearby,RN,35,1,1,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2868,92,real_name,nearby,RN,34,2,1,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2869,92,real_name,nearby,RN,9,-1,2,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2870,92,real_name,nearby,RN,29,2,1,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2871,92,real_name,nearby,RN,10,2,0,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2872,92,real_name,nearby,RN,3,0,2,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2873,92,real_name,nearby,RN,36,2,0,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2874,92,real_name,nearby,RN,30,3,0,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2875,92,real_name,nearby,RN,21,1,1,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2876,92,real_name,nearby,RN,14,0,1,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2877,92,real_name,nearby,RN,18,0,1,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2878,92,real_name,nearby,RN,28,0,0,negative,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2879,92,real_name,nearby,RN,15,1,0,positive,25,Male,Urban,Frequently,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2880,93,real_name,nearby,RN,20,-1,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2881,93,real_name,nearby,RN,19,-1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2882,93,real_name,nearby,RN,22,-2,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2883,93,real_name,nearby,RN,32,-2,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2884,93,real_name,nearby,RN,8,-2,2,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2885,93,real_name,nearby,RN,17,0,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2886,93,real_name,nearby,RN,1,0,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2887,93,real_name,nearby,RN,13,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2888,93,real_name,nearby,RN,6,1,2,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2889,93,real_name,nearby,RN,16,-2,2,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2890,93,real_name,nearby,RN,25,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2891,93,real_name,nearby,RN,27,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2892,93,real_name,nearby,RN,2,1,2,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2893,93,real_name,nearby,RN,4,-2,2,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2894,93,real_name,nearby,RN,24,-2,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2895,93,real_name,nearby,RN,5,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2896,93,real_name,nearby,RN,7,0,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2897,93,real_name,nearby,RN,12,-2,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2898,93,real_name,nearby,RN,23,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2899,93,real_name,nearby,RN,11,0,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2900,93,real_name,nearby,RN,33,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2901,93,real_name,nearby,RN,26,-2,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2902,93,real_name,nearby,RN,31,2,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2903,93,real_name,nearby,RN,35,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2904,93,real_name,nearby,RN,34,-1,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2905,93,real_name,nearby,RN,9,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2906,93,real_name,nearby,RN,29,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2907,93,real_name,nearby,RN,10,-2,2,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2908,93,real_name,nearby,RN,3,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2909,93,real_name,nearby,RN,36,1,2,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2910,93,real_name,nearby,RN,30,0,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2911,93,real_name,nearby,RN,21,1,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2912,93,real_name,nearby,RN,14,-1,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2913,93,real_name,nearby,RN,18,-2,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2914,93,real_name,nearby,RN,28,-2,1,negative,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2915,93,real_name,nearby,RN,15,0,2,positive,39,Male,Urban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2916,94,anonymous,nearby,AN,20,3,0,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2917,94,anonymous,nearby,AN,19,1,0,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2918,94,anonymous,nearby,AN,22,2,0,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2919,94,anonymous,nearby,AN,32,3,0,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2920,94,anonymous,nearby,AN,8,0,0,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2921,94,anonymous,nearby,AN,17,0,1,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2922,94,anonymous,nearby,AN,1,-3,3,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2923,94,anonymous,nearby,AN,13,-3,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2924,94,anonymous,nearby,AN,6,-1,2,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2925,94,anonymous,nearby,AN,16,-1,2,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2926,94,anonymous,nearby,AN,25,-1,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2927,94,anonymous,nearby,AN,27,0,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2928,94,anonymous,nearby,AN,2,-2,2,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2929,94,anonymous,nearby,AN,4,2,1,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2930,94,anonymous,nearby,AN,24,3,1,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2931,94,anonymous,nearby,AN,5,-2,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2932,94,anonymous,nearby,AN,7,-1,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2933,94,anonymous,nearby,AN,12,2,2,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2934,94,anonymous,nearby,AN,23,0,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2935,94,anonymous,nearby,AN,11,0,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2936,94,anonymous,nearby,AN,33,-1,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2937,94,anonymous,nearby,AN,26,3,1,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2938,94,anonymous,nearby,AN,31,3,0,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2939,94,anonymous,nearby,AN,35,0,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2940,94,anonymous,nearby,AN,34,0,1,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2941,94,anonymous,nearby,AN,9,-3,3,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2942,94,anonymous,nearby,AN,29,-1,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2943,94,anonymous,nearby,AN,10,-2,2,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2944,94,anonymous,nearby,AN,3,-2,3,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2945,94,anonymous,nearby,AN,36,0,1,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2946,94,anonymous,nearby,AN,30,2,0,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2947,94,anonymous,nearby,AN,21,-1,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2948,94,anonymous,nearby,AN,14,1,1,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2949,94,anonymous,nearby,AN,18,1,1,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2950,94,anonymous,nearby,AN,28,3,0,negative,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2951,94,anonymous,nearby,AN,15,-1,2,positive,63,Female,Urban,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2952,95,real_name,nearby,RN,20,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2953,95,real_name,nearby,RN,19,2,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2954,95,real_name,nearby,RN,22,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2955,95,real_name,nearby,RN,32,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2956,95,real_name,nearby,RN,8,0,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2957,95,real_name,nearby,RN,17,-1,1,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2958,95,real_name,nearby,RN,1,-3,3,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2959,95,real_name,nearby,RN,13,-3,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2960,95,real_name,nearby,RN,6,-1,2,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2961,95,real_name,nearby,RN,16,-1,2,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2962,95,real_name,nearby,RN,25,-3,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2963,95,real_name,nearby,RN,27,-3,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2964,95,real_name,nearby,RN,2,-3,2,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2965,95,real_name,nearby,RN,4,2,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2966,95,real_name,nearby,RN,24,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2967,95,real_name,nearby,RN,5,-3,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2968,95,real_name,nearby,RN,7,-1,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2969,95,real_name,nearby,RN,12,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2970,95,real_name,nearby,RN,23,2,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2971,95,real_name,nearby,RN,11,1,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2972,95,real_name,nearby,RN,33,3,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2973,95,real_name,nearby,RN,26,2,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2974,95,real_name,nearby,RN,31,3,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2975,95,real_name,nearby,RN,35,1,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2976,95,real_name,nearby,RN,34,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2977,95,real_name,nearby,RN,9,-3,1,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2978,95,real_name,nearby,RN,29,-1,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2979,95,real_name,nearby,RN,10,-1,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2980,95,real_name,nearby,RN,3,-3,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2981,95,real_name,nearby,RN,36,-2,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2982,95,real_name,nearby,RN,30,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2983,95,real_name,nearby,RN,21,3,0,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2984,95,real_name,nearby,RN,14,-1,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2985,95,real_name,nearby,RN,18,1,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2986,95,real_name,nearby,RN,28,3,0,negative,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2987,95,real_name,nearby,RN,15,-1,2,positive,28,Female,Suburban,Occasionally,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2988,96,real_name,nearby,RN,20,2,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2989,96,real_name,nearby,RN,19,0,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2990,96,real_name,nearby,RN,22,1,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2991,96,real_name,nearby,RN,32,2,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2992,96,real_name,nearby,RN,8,-1,2,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2993,96,real_name,nearby,RN,17,-2,1,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2994,96,real_name,nearby,RN,1,-3,1,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2995,96,real_name,nearby,RN,13,-2,2,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2996,96,real_name,nearby,RN,6,2,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2997,96,real_name,nearby,RN,16,-1,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2998,96,real_name,nearby,RN,25,-2,2,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2999,96,real_name,nearby,RN,27,-2,2,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3000,96,real_name,nearby,RN,2,-1,1,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3001,96,real_name,nearby,RN,4,1,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3002,96,real_name,nearby,RN,24,2,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3003,96,real_name,nearby,RN,5,-1,1,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3004,96,real_name,nearby,RN,7,-2,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3005,96,real_name,nearby,RN,12,1,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3006,96,real_name,nearby,RN,23,1,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3007,96,real_name,nearby,RN,11,1,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3008,96,real_name,nearby,RN,33,0,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3009,96,real_name,nearby,RN,26,-1,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3010,96,real_name,nearby,RN,31,3,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3011,96,real_name,nearby,RN,35,1,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3012,96,real_name,nearby,RN,34,-1,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3013,96,real_name,nearby,RN,9,-3,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3014,96,real_name,nearby,RN,29,-1,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3015,96,real_name,nearby,RN,10,-3,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3016,96,real_name,nearby,RN,3,-3,1,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3017,96,real_name,nearby,RN,36,-1,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3018,96,real_name,nearby,RN,30,1,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3019,96,real_name,nearby,RN,21,0,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3020,96,real_name,nearby,RN,14,0,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3021,96,real_name,nearby,RN,18,0,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3022,96,real_name,nearby,RN,28,3,0,negative,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3023,96,real_name,nearby,RN,15,1,0,positive,59,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3024,97,real_name,nearby,RN,20,-2,1,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3025,97,real_name,nearby,RN,19,-1,1,positive,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3026,97,real_name,nearby,RN,22,-1,1,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3027,97,real_name,nearby,RN,32,-2,1,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3028,97,real_name,nearby,RN,8,-2,3,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3029,97,real_name,nearby,RN,17,-1,2,positive,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3030,97,real_name,nearby,RN,1,-2,2,positive,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3031,97,real_name,nearby,RN,13,0,2,positive,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3032,97,real_name,nearby,RN,6,-3,3,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3033,97,real_name,nearby,RN,16,-2,3,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3034,97,real_name,nearby,RN,25,-1,2,positive,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3035,97,real_name,nearby,RN,27,-1,1,positive,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3036,97,real_name,nearby,RN,2,-3,3,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3037,97,real_name,nearby,RN,4,-1,2,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3038,97,real_name,nearby,RN,24,0,2,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3039,97,real_name,nearby,RN,5,0,2,positive,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3040,97,real_name,nearby,RN,7,0,3,positive,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3041,97,real_name,nearby,RN,12,-1,3,negative,44,Male,Urban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
