index,participant_id,identification,audience,shorthand,item_id,intimacy,self-disclosure,valence,age,gender,area,social_media_use,facebook,twitter,instagram,snapchat,secret,yik_yak,whisper
181,5,anonymous,nearby,AN,20,1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
182,5,anonymous,nearby,AN,23,-1,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
183,5,anonymous,nearby,AN,33,2,0,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
184,5,anonymous,nearby,AN,9,1,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
185,5,anonymous,nearby,AN,18,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
186,5,anonymous,nearby,AN,2,-2,2,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
187,5,anonymous,nearby,AN,14,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
188,5,anonymous,nearby,AN,7,0,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
189,5,anonymous,nearby,AN,17,-1,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
190,5,anonymous,nearby,AN,26,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
191,5,anonymous,nearby,AN,28,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
192,5,anonymous,nearby,AN,3,-2,2,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
193,5,anonymous,nearby,AN,5,0,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
194,5,anonymous,nearby,AN,25,2,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
195,5,anonymous,nearby,AN,6,0,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
196,5,anonymous,nearby,AN,8,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
197,5,anonymous,nearby,AN,13,-1,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
198,5,anonymous,nearby,AN,24,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
199,5,anonymous,nearby,AN,12,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
200,5,anonymous,nearby,AN,34,0,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
201,5,anonymous,nearby,AN,27,2,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
202,5,anonymous,nearby,AN,32,3,0,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
203,5,anonymous,nearby,AN,36,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
204,5,anonymous,nearby,AN,35,1,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
205,5,anonymous,nearby,AN,10,-2,2,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
206,5,anonymous,nearby,AN,30,0,2,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
207,5,anonymous,nearby,AN,11,0,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
208,5,anonymous,nearby,AN,4,-2,2,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
209,5,anonymous,nearby,AN,37,-1,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
210,5,anonymous,nearby,AN,31,0,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
211,5,anonymous,nearby,AN,22,0,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
212,5,anonymous,nearby,AN,15,-1,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
213,5,anonymous,nearby,AN,19,0,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
214,5,anonymous,nearby,AN,29,1,1,negative,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
215,5,anonymous,nearby,AN,16,-1,1,positive,56,Female,Suburban,Occasionally,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
216,6,anonymous,nearby,AN,21,1,1,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,6,anonymous,nearby,AN,20,0,1,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,6,anonymous,nearby,AN,23,1,1,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,6,anonymous,nearby,AN,33,3,0,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,6,anonymous,nearby,AN,9,1,1,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,6,anonymous,nearby,AN,18,0,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
222,6,anonymous,nearby,AN,2,-2,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,6,anonymous,nearby,AN,14,0,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
224,6,anonymous,nearby,AN,7,0,1,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,6,anonymous,nearby,AN,17,-1,2,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,6,anonymous,nearby,AN,26,1,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,6,anonymous,nearby,AN,28,0,1,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,6,anonymous,nearby,AN,3,0,1,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,6,anonymous,nearby,AN,5,2,2,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,6,anonymous,nearby,AN,25,1,2,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,6,anonymous,nearby,AN,6,0,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,6,anonymous,nearby,AN,8,1,1,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,6,anonymous,nearby,AN,13,1,2,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,6,anonymous,nearby,AN,24,0,1,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,6,anonymous,nearby,AN,12,2,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
236,6,anonymous,nearby,AN,34,0,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
237,6,anonymous,nearby,AN,27,2,1,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238,6,anonymous,nearby,AN,32,1,0,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,6,anonymous,nearby,AN,36,-2,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,6,anonymous,nearby,AN,35,-1,1,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,6,anonymous,nearby,AN,10,-1,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,6,anonymous,nearby,AN,30,2,2,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
243,6,anonymous,nearby,AN,11,0,2,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,6,anonymous,nearby,AN,4,1,1,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245,6,anonymous,nearby,AN,37,-1,2,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,6,anonymous,nearby,AN,31,2,1,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
247,6,anonymous,nearby,AN,22,-1,1,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,6,anonymous,nearby,AN,15,1,2,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,6,anonymous,nearby,AN,19,1,2,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,6,anonymous,nearby,AN,29,0,0,negative,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
251,6,anonymous,nearby,AN,16,0,1,positive,31,Male,Rural,Frequently,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
252,7,anonymous,social_ties,AS,21,1,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
253,7,anonymous,social_ties,AS,20,1,1,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
254,7,anonymous,social_ties,AS,23,-1,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
255,7,anonymous,social_ties,AS,33,3,0,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
256,7,anonymous,social_ties,AS,9,0,2,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
257,7,anonymous,social_ties,AS,18,-2,3,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
258,7,anonymous,social_ties,AS,2,-3,3,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
259,7,anonymous,social_ties,AS,14,0,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
260,7,anonymous,social_ties,AS,7,0,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
261,7,anonymous,social_ties,AS,17,-1,2,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
262,7,anonymous,social_ties,AS,26,0,3,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
263,7,anonymous,social_ties,AS,28,-1,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
264,7,anonymous,social_ties,AS,3,-2,3,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
265,7,anonymous,social_ties,AS,5,-2,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
266,7,anonymous,social_ties,AS,25,1,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
267,7,anonymous,social_ties,AS,6,-1,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
268,7,anonymous,social_ties,AS,8,0,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
269,7,anonymous,social_ties,AS,13,1,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
270,7,anonymous,social_ties,AS,24,-1,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
271,7,anonymous,social_ties,AS,12,1,1,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
272,7,anonymous,social_ties,AS,34,1,1,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
273,7,anonymous,social_ties,AS,27,1,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
274,7,anonymous,social_ties,AS,32,3,0,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
275,7,anonymous,social_ties,AS,36,0,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
276,7,anonymous,social_ties,AS,35,1,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
277,7,anonymous,social_ties,AS,10,-1,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
278,7,anonymous,social_ties,AS,30,-1,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
279,7,anonymous,social_ties,AS,11,0,2,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
280,7,anonymous,social_ties,AS,4,-2,3,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
281,7,anonymous,social_ties,AS,37,0,2,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
282,7,anonymous,social_ties,AS,31,2,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
283,7,anonymous,social_ties,AS,22,1,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
284,7,anonymous,social_ties,AS,15,0,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
285,7,anonymous,social_ties,AS,19,0,1,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
286,7,anonymous,social_ties,AS,29,1,0,negative,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
287,7,anonymous,social_ties,AS,16,-1,2,positive,27,Male,Urban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
288,8,real_name,nearby,RN,21,3,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
289,8,real_name,nearby,RN,20,1,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
290,8,real_name,nearby,RN,23,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
291,8,real_name,nearby,RN,33,2,0,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
292,8,real_name,nearby,RN,9,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
293,8,real_name,nearby,RN,18,-1,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
294,8,real_name,nearby,RN,2,-3,3,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
295,8,real_name,nearby,RN,14,-3,3,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
296,8,real_name,nearby,RN,7,0,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
297,8,real_name,nearby,RN,17,-3,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
298,8,real_name,nearby,RN,26,-2,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
299,8,real_name,nearby,RN,28,-2,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
300,8,real_name,nearby,RN,3,-1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
301,8,real_name,nearby,RN,5,-1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
302,8,real_name,nearby,RN,25,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
303,8,real_name,nearby,RN,6,-1,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
304,8,real_name,nearby,RN,8,-1,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
305,8,real_name,nearby,RN,13,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
306,8,real_name,nearby,RN,24,2,0,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
307,8,real_name,nearby,RN,12,0,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
308,8,real_name,nearby,RN,34,1,0,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
309,8,real_name,nearby,RN,27,1,0,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
310,8,real_name,nearby,RN,32,3,0,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
311,8,real_name,nearby,RN,36,2,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
312,8,real_name,nearby,RN,35,1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
313,8,real_name,nearby,RN,10,-3,3,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
314,8,real_name,nearby,RN,30,1,2,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
315,8,real_name,nearby,RN,11,-1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
316,8,real_name,nearby,RN,4,-3,3,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
317,8,real_name,nearby,RN,37,-1,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
318,8,real_name,nearby,RN,31,2,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
319,8,real_name,nearby,RN,22,-1,1,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
320,8,real_name,nearby,RN,15,0,1,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
321,8,real_name,nearby,RN,19,1,0,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
322,8,real_name,nearby,RN,29,-1,0,negative,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
323,8,real_name,nearby,RN,16,-1,0,positive,35,Female,Suburban,Frequently,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
324,9,anonymous,nearby,AN,21,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
325,9,anonymous,nearby,AN,20,2,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
326,9,anonymous,nearby,AN,23,1,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
327,9,anonymous,nearby,AN,33,3,0,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
328,9,anonymous,nearby,AN,9,1,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
329,9,anonymous,nearby,AN,18,0,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
330,9,anonymous,nearby,AN,2,0,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
331,9,anonymous,nearby,AN,14,-1,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
332,9,anonymous,nearby,AN,7,-1,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
333,9,anonymous,nearby,AN,17,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
334,9,anonymous,nearby,AN,26,0,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
335,9,anonymous,nearby,AN,28,0,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
336,9,anonymous,nearby,AN,3,-2,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
337,9,anonymous,nearby,AN,5,1,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
338,9,anonymous,nearby,AN,25,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
339,9,anonymous,nearby,AN,6,-1,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
340,9,anonymous,nearby,AN,8,0,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
341,9,anonymous,nearby,AN,13,3,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
342,9,anonymous,nearby,AN,24,-2,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
343,9,anonymous,nearby,AN,12,1,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
344,9,anonymous,nearby,AN,34,3,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
345,9,anonymous,nearby,AN,27,3,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
346,9,anonymous,nearby,AN,32,3,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
347,9,anonymous,nearby,AN,36,1,2,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
348,9,anonymous,nearby,AN,35,3,0,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
349,9,anonymous,nearby,AN,10,-2,3,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
350,9,anonymous,nearby,AN,30,1,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
351,9,anonymous,nearby,AN,11,-2,2,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
352,9,anonymous,nearby,AN,4,-3,3,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
353,9,anonymous,nearby,AN,37,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
354,9,anonymous,nearby,AN,31,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
355,9,anonymous,nearby,AN,22,-1,1,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
356,9,anonymous,nearby,AN,15,1,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
357,9,anonymous,nearby,AN,19,2,1,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
358,9,anonymous,nearby,AN,29,3,0,negative,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
359,9,anonymous,nearby,AN,16,1,0,positive,27,Male,Suburban,Occasionally,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
360,10,anonymous,social_ties,AS,21,2,1,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
361,10,anonymous,social_ties,AS,20,0,2,positive,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
362,10,anonymous,social_ties,AS,23,1,1,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
363,10,anonymous,social_ties,AS,33,3,0,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
364,10,anonymous,social_ties,AS,9,0,3,negative,32,Female,Suburban,Frequently,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
